7987	8389
7969	8333
7958	8279
7875	8232
7839	8259
7793	8285
7754	8320
7708	8317
7646	8378
7602	8397
7575	8437
7538	8467
7520	8424
7544	8392
7555	8353
7595	8352
7535	8301
7572	8304
7615	8308
7651	8328
7688	8364
7730	8379
7774	8376
7823	8393
7657	8659
7718	8669
7789	8659
7799	8751
7911	8499
7891	8431
7956	8439
8026	8453
7948	8594
7982	8533
7841	8467
7808	8338
7733	8270
7772	8238
7815	8217
7833	8173
7752	8114
7785	8081
8295	8617
8264	8804
8087	8748
8210	8712
8131	8659
8190	8590
8187	8495
8100	8486
8084	8564
8043	8630
7971	8678
7852	8311
7904	8321
7894	8276
8016	8297
8063	8265
8012	8239
7974	8224
7929	8238
7920	8196
7881	8183
7866	8136
7918	8146
7938	8098
7977	8078
7999	8048
8025	8085
8089	8039
8067	8001
8044	8039
7891	8094
7911	8058
7905	8014
7866	8046
7819	8050
7843	8090
7819	8121
7789	8141
7779	8186
8188	8300
8104	8307
8046	8354
8103	8396
8189	8394
8275	8400
8288	8499
8140	8857
8172	8958
8074	8939
8024	8847
7977	8772
7888	8813
7926	8888
7977	8952
7869	8962
7925	9026
7979	9102
8041	9035
8133	9058
8163	9134
8154	9208
8076	9233
7900	9181
8063	9145
8244	9101
8237	9027
8963	9563
8991	9608
9030	9568
9039	9514
8963	9321
9032	9329
9051	9260
8977	9246
8915	9269
8857	9248
8792	9259
8726	9256
8178	9600
8241	9654
8444	9746
8525	9698
8456	9644
8388	9682
8315	9701
8307	9605
8296	9848
8360	9793
8429	9844
8492	9920
8493	10001
8441	10032
8419	9946
8348	9926
8620	9984
8678	9989
8715	10022
8756	10056
8798	10099
8778	10156
8743	10117
8695	10093
9120	9871
9060	9897
9011	9841
9077	9790
9128	9736
9161	9811
9197	9753
9251	9778
9313	9529
9272	9571
9226	9623
9160	9622
9209	9568
9090	9538
9139	9563
9166	9513
9233	9517
9276	9465
9335	9411
9367	9353
9359	9284
9388	9230
9348	9170
9414	9151
9286	9219
9226	9263
9292	9299
9146	9275
9113	9336
9112	9056
9086	9120
9158	9122
9193	9013
9227	9082
9277	9142
9217	9173
9174	9203
9108	9200
9040	9176
8975	9172
8947	9447
8905	9398
8873	9333
8799	9327
8716	9344
8659	9181
8634	9263
8604	9342
8649	9426
8387	9582
8487	9560
8530	9506
8557	9421
8481	9416
8393	9423
8299	9382
8383	9313
8312	9260
8250	9186
8320	9018
8407	9001
8451	9065
8372	9081
8333	9150
8400	9215
8465	9254
8524	9309
8551	9236
8573	9165
8523	9105
8495	9177
8431	9143
8819	9046
8790	8983
8714	8960
8760	8906
8682	8846
8597	8835
8543	8907
8501	8957
8254	8915
8339	8920
8426	8896
8489	8818
8381	8819
8349	8715
8438	8650
8399	8542
8489	8492
8425	8421
8354	8367
8284	8306
8373	8266
8301	8217
8296	8151
8505	8052
8460	8110
8436	8049
8386	8087
8324	8087
8261	8091
8238	8048
8184	8043
8183	8094
8000	8001
7955	8032
7843	8009
7805	8002
7659	8013
7630	8043
7609	8000
7560	8014
7547	8059
7588	8051
7603	8090
7602	8132
7588	8174
7630	8170
7708	8129
7738	8162
7686	8176
7661	8136
7650	8093
7701	8089
7683	8051
7733	8059
7732	8015
7771	8031
8629	8001
8579	8057
8540	8117
8574	8179
8615	8110
8652	8063
8712	8064
8719	8124
8767	8033
8785	8098
8815	8172
8983	8068
9051	8065
9114	8104
9112	8045
9169	8047
9311	8165
9358	8113
9360	8063
9354	8013
9312	8052
9287	8086
9248	8138
9239	8200
9192	8829
9173	8916
9108	8975
9080	8907
9001	8948
9032	9024
9014	9098
8946	9104
8924	8904
8847	8914
8879	8991
8954	9020
8887	9060
8863	9124
8893	9182
8817	9183
8740	9170
8780	9114
8737	9052
8664	9025
8684	9103
8607	9094
8579	9019
8501	9032
8629	8933
8549	8607
8566	8706
8686	8736
8597	8279
8514	8257
8461	8209
8379	8163
8445	8326
8531	8368
8619	8369
8621	8485
8693	8594
8741	8485
8846	8495
8818	8601
8988	8227
9000	8297
9063	8354
9210	8382
9133	8418
9099	8493
9034	8442
8942	8458
8976	8377
8901	8377
8907	8298
8892	8211
8958	8147
9031	8150
9082	8199
9093	8267
9296	8254
9347	8309
9275	8342
9456	8582
9862	8855
9937	8893
10021	8873
10077	8930
10126	8993
10286	9006
10322	8949
10389	8947
10460	8935
9799	8403
9855	8452
9921	8463
10103	8489
10105	8542
10052	8580
9991	8568
9975	8503
10037	8501
10064	8442
10081	8387
10020	8364
10098	8335
10152	8391
10137	8444
10198	8448
10202	8362
10239	8398
10258	8455
10321	8433
10300	8383
10358	8387
10351	8338
10307	8309
10256	8336
10060	8007
10011	8039
9959	8006
9964	8067
9953	8119
9995	8144
10399	8222
10465	8033
10484	8081
10522	8041
10481	8290
10501	8241
10453	8229
10487	8192
10499	8142
10532	8096
10581	8100
10573	8151
10606	8209
10598	8277
10582	8326
10580	8375
10625	8411
10675	8411
10726	8392
10694	8353
10970	8184
10923	8196
10892	8107
10932	8083
10978	8088
11007	8055
11040	8028
11067	8192
11254	8479
11300	8480
11324	8440
11320	8397
11358	8423
11393	8444
11411	8482
11390	8518
11348	8475
11347	8516
11015	8736
10984	8764
11025	8794
11074	8803
11102	8766
11145	8750
11172	8794
11234	8813
11241	8774
11204	8756
11188	8715
11165	8859
11131	8908
11180	8930
11199	8985
11144	8975
11096	8952
11075	8899
11107	8851
11134	8811
11100	8715
11147	8697
11143	8651
11190	8657
11325	8649
11335	8732
11375	8748
11343	8829
11374	8864
11406	8833
11562	8929
11585	8890
11600	8836
11565	8785
11626	8781
11602	8739
11553	8720
11647	8705
11672	8753
11719	8761
11767	8764
11807	8741
11827	8700
11870	8685
11846	8638
11873	8590
11884	8537
11914	8569
11947	8537
11932	8496
11942	8447
11885	8485
11884	8442
11914	8413
11979	8413
11946	8380
11954	8342
11911	8331
11897	8370
11865	8395
11816	8378
11632	8455
11444	8533
11416	8566
11370	8569
11342	8600
11328	8559
11287	8568
11257	8537
11298	8519
11243	8579
11233	8624
11273	8656
11287	8612
11317	8698
11280	8703
11243	8730
11232	8687
11260	8990
11245	8939
11219	8887
11207	8841
11284	8812
11321	8779
11287	8754
10876	8795
10905	8907
10960	8889
10987	8837
11058	8746
11007	8647
10964	8635
10942	8676
10915	8636
11047	8845
11024	8893
11042	8946
11049	8999
11037	9058
10981	9070
10923	9074
10936	9016
10947	8951
10995	8941
10992	8996
10217	9654
10173	9730
10223	9793
10233	9885
10274	9950
10363	10002
10288	10063
10265	10154
10172	10132
10137	10042
10203	10010
10154	9939
10046	9990
10056	10093
9979	10146
9969	10053
9930	9986
9866	9931
9797	9979
9728	9961
9661	9994
9621	10183
9673	10269
9764	10300
9875	10303
9942	10232
10069	10197
10132	10277
10233	10253
10338	10237
10425	10215
10503	10219
10490	10135
10581	10202
10657	10166
10666	10246
10697	10319
10697	10404
10625	10373
10590	10294
10530	10377
10564	10475
10647	10488
10739	10481
10788	10545
10890	10506
10836	10473
10851	10403
10778	10417
10774	10349
10850	10319
10933	10369
10931	10442
11086	10421
11067	10345
11492	10199
11551	10205
11581	10254
11593	10301
11601	10352
11646	10309
11607	10706
11648	10745
11715	10721
11780	10737
11701	10768
11703	10820
11660	10846
11651	10799
11556	10671
11492	10660
11520	10610
11473	10579
11440	10637
11412	10589
11357	10603
11358	10539
11343	10477
11400	10484
11424	10535
11458	10468
11494	10517
11544	10493
11576	10455
11515	10433
11629	10474
11677	10476
11726	10478
11741	10424
11800	10418
11773	10383
11780	10338
11810	10287
11750	10295
11740	10245
11767	10203
11800	10236
11831	10194
11886	10201
11897	10147
11945	10150
11979	10186
11939	10201
11919	10239
11909	10283
11858	10244
11860	10294
11838	10335
11827	10379
11884	10491
11892	10448
11853	10421
11840	10461
11788	10467
11786	10562
11766	10516
11721	10535
11714	11725
11668	11774
11716	11823
11760	11787
11831	11698
11877	11660
11871	11603
11821	11632
11876	11531
11897	11565
11931	11577
11977	11587
11992	11491
11962	11531
11915	11510
11984	11439
11948	11480
11931	11434
11895	11466
11851	11471
11809	11516
11832	11569
11780	11574
11736	11547
11747	11620
11695	11600
11701	11657
11658	11690
11606	11723
11595	11789
11556	11853
11487	11828
11556	12358
11525	12440
11502	12516
11414	12468
11445	12370
11060	12193
11112	12303
11230	12288
11189	12162
11154	12055
10945	11760
11021	11713
11025	11836
11113	11816
11127	11726
11211	11797
10983	11521
11048	11460
11140	11440
11098	11366
11001	11364
10918	11332
10924	11428
10854	11504
10714	11336
10699	11227
10623	11142
10577	11248
10454	11270
10343	11279
10244	11368
10218	11207
10709	11723
10918	11618
11014	11614
11109	11631
11102	11534
10985	11224
11019	11131
11082	11180
11325	11616
11393	11669
11375	11735
11436	11772
11521	11757
11543	11680
11468	11679
11416	11597
11487	11467
11525	11528
11592	11561
11615	11632
11541	11612
11482	11594
11453	11533
11408	11485
11278	11315
11305	11238
11223	11126
11160	11166
11227	11198
11240	11261
11196	11313
11219	11376
11499	11390
11550	11344
11609	11325
11649	11381
11583	11403
11636	11437
11681	11322
11789	11369
11728	11295
11740	11347
11712	11390
11762	11413
11804	11451
11753	11482
11694	11513
11693	11452
11660	11565
11185	11531
11255	11556
11216	11618
11207	11701
11286	11697
11291	11779
11346	11829
11307	11895
11205	11898
11108	11935
11005	11959
10918	11883
10887	11980
10927	12080
11036	12075
6788	11402
6845	11534
6759	11575
6665	11619
6660	11726
6752	11686
6849	11663
6958	11627
7062	11724
6941	11749
6888	11874
6793	11790
6756	11932
6698	12023
6746	12136
6823	12194
6822	12297
6750	12235
6735	12312
6712	12381
6777	12374
6861	12377
6917	12431
6993	12441
7017	12363
6937	12309
6904	12239
6922	12130
6975	12222
7204	12115
7154	12210
7078	12266
7196	12439
7517	12612
7565	12604
7558	12652
7486	12642
7463	12606
7412	12601
7376	12574
7414	12440
7405	12521
7351	12522
7310	12555
7284	12493
7326	12396
7415	12354
7334	12274
7250	12340
7245	12246
7179	12285
7127	12352
7092	12440
7037	12511
6997	12580
6954	12522
6875	12501
6867	12558
6874	12611
6939	12604
6979	12647
7046	12644
7079	12579
7130	12523
7265	12666
7311	12637
7334	12600
7379	12687
7375	12637
7427	12650
7431	12698
7475	12682
7524	12683
7610	12673
7576	12710
7553	12749
7505	12734
7456	12743
7435	12783
7390	12788
7312	12843
7325	12890
7367	12869
7415	12895
7414	12840
7470	12843
7470	12896
7440	12981
7490	13044
7520	12980
7590	12975
7564	13058
7532	13117
7608	13157
7618	13095
7682	13088
7657	12947
7659	12878
7724	12902
7731	12959
7697	13020
7636	13025
7676	13158
7713	13210
7781	13303
7785	13593
7776	13752
7652	13713
7526	13787
7451	13887
7352	13961
7256	13851
7215	14138
7209	14002
7138	13928
7131	13818
7204	13723
7096	13690
7021	13629
6912	13688
7007	13772
6916	13801
6826	13736
6761	13690
6676	13644
6609	13609
6602	13534
6535	13528
6108	13150
6077	13132
6038	13142
6027	13105
6028	13064
6072	13054
6057	13017
6096	13014
6057	12971
6073	12929
6119	12934
6150	12946
6121	12801
6166	12795
6169	12755
6201	12715
6226	12768
6265	12757
6250	12712
6287	12697
6292	12651
6340	12665
6341	12710
6312	12743
6386	12700
6406	12746
6361	12755
6294	12786
6339	12791
6382	12798
6414	12833
6464	12826
6558	12865
6610	12872
6656	12851
6691	12897
6636	12916
6721	12951
6672	12967
6627	12984
6644	13040
6616	13107
6558	13101
6579	13047
6567	12991
6522	12956
6539	12914
6587	12932
6781	12942
6824	12982
6853	13029
6860	13082
6925	13074
6918	13023
6890	12976
6855	12934
6923	12923
6974	12897
6977	12960
6977	13021
6805	13305
6720	13325
6634	13290
6683	13238
6514	13059
6515	13011
6466	13026
6475	12977
6430	12988
6431	12934
6478	12919
6501	12878
6443	12874
6395	12883
6383	12931
6337	12948
6283	12942
6293	12984
6333	13094
6299	13121
6309	13044
6335	13009
6372	12979
6385	13016
6419	13042
6364	13060
6401	13087
6382	13125
6340	13152
6306	13182
6269	13159
6228	13157
6011	13298
6029	13333
6038	13375
6015	13411
6012	13499
6040	13533
6058	13492
6047	13455
6218	12573
6205	12617
6029	12556
6014	12516
6995	12830
6996	12768
7043	12784
7213	12526
7246	12595
7210	12656
7175	12602
7120	12648
6276	12377
6290	12330
6298	12270
6348	12303
6112	11779
6074	11753
6033	11759
6041	11716
6023	11817
6064	11797
6084	11698
6122	11667
6078	11655
6050	11627
6023	11597
6006	11563
6063	11123
6032	11144
6018	11184
6069	11184
6049	11235
6089	11226
6108	11270
6071	11284
6034	11307
6236	11498
6284	11498
6326	11526
6350	11581
6250	11729
6291	11732
6282	11780
6091	11880
6061	11845
6029	11877
6055	11913
6010	11931
6092	11944
6138	11906
6141	11857
6186	11879
6191	11922
6199	11964
6167	11991
6141	11955
6075	12000
6045	11966
6014	11989
6095	12045
6123	12010
6159	12042
6140	12077
6120	12122
6080	12149
6098	12201
6005	12079
6044	12048
6078	12083
6051	12107
6023	12135
6014	12180
6050	12198
6005	12261
6046	12293
6054	12242
6105	12253
6150	12269
6145	12317
6098	12303
6106	12353
6151	12371
6178	12402
6223	12381
6237	12333
6189	12337
6199	12282
6253	12294
6247	12251
6242	12200
6290	12212
6402	12134
6487	12107
6492	12181
6564	12142
6641	12117
6589	12062
6589	11999
6617	11914
6682	11839
6606	11812
6531	11854
6403	11777
6443	11863
6450	11940
6534	11952
6473	12028
6371	11993
6389	12059
6340	12110
6350	12175
6289	12153
6351	12239
6411	12270
6413	12209
6571	12229
6658	12202
7327	13574
7318	13676
7379	13787
7555	13937
7678	13962
7665	13845
7938	13868
8163	14060
8139	14190
8260	14243
8429	14196
8339	14067
8406	13920
8455	13751
8264	13776
8182	13895
8058	13738
7921	13709
7896	13524
8049	13432
8179	13489
8071	13589
8217	13635
8362	13611
8492	13559
8371	13464
8259	13404
8238	13307
8304	13232
8382	13316
8432	13185
8885	13076
8918	13343
8818	13363
8805	13487
8842	14440
8754	14593
8652	14722
8918	14568
8991	14684
9112	14601
9170	14749
9036	14841
8930	14946
9062	15062
9125	15206
9290	15280
9422	15241
9552	15339
9287	15582
9339	15744
9378	15885
9336	16000
9463	15986
9725	15988
9664	15914
9653	15810
9739	15728
9740	15592
9800	15487
9877	15392
9936	15553
9888	15683
9842	15796
9936	15806
10120	15701
10126	15777
10182	15843
10096	15876
10027	15829
10221	15744
10216	15667
10153	15594
10069	15557
10037	15650
10004	15733
10267	15820
10355	15818
10760	15635
10814	15687
10761	15713
10699	15704
10681	15635
10727	15573
10687	15392
10610	15378
10534	15310
10513	15387
10522	15469
10621	15288
10574	15213
10660	15216
10702	15303
10747	15437
10768	15358
10821	15412
10852	15336
10796	15278
10866	15255
10875	15184
10806	15205
10734	15217
10818	15994
10866	15969
10820	15932
10807	15882
10812	15829
10786	15782
10830	15744
10875	15706
10888	15641
10941	15610
11002	15715
11073	15718
11116	15678
11149	15636
11195	15597
11243	15622
11272	15690
11229	15702
11202	15747
11251	15750
11307	15750
11298	15643
11292	15586
11256	15558
11481	15481
11434	15447
11478	15426
11480	15379
11532	15367
11543	15408
11532	15453
11534	15498
11540	15583
11567	15624
11608	15647
11648	15668
11694	15674
11766	15722
11723	15709
11706	15751
11663	15780
11612	15784
11620	15744
11662	15720
11730	15634
11757	15672
11800	15666
11781	15614
11823	15709
11806	15750
11848	15771
11871	15736
11918	15704
11877	15686
11860	15656
11830	15626
11820	15579
11858	15561
11877	15602
11904	15637
11891	15517
11906	15557
11951	15546
11996	15537
11980	15497
11940	15490
11902	15473
11856	15457
11818	15362
11825	15414
11865	15386
11898	15358
11920	15316
11945	15280
11938	15237
11939	15193
11889	15229
11892	15277
11805	15314
11759	15300
11684	15329
11638	15319
11636	15362
11641	15409
11626	15457
11681	15448
11724	15424
11735	15471
11763	15505
11809	15478
11782	15447
11770	15402
11766	15355
11724	15364
11711	15299
11790	15257
11744	15252
11703	15235
11665	15272
11613	15276
11634	15231
11666	15203
11655	15158
11680	15121
11728	15123
11741	15079
11781	15061
11769	15019
11752	14971
11747	14930
11754	14889
11782	14854
11822	14818
11797	14776
11826	14730
11847	14695
11896	14731
11908	14683
11870	14654
11898	14607
11932	14642
11866	14563
11848	14609
11810	14584
11899	14522
11856	14506
11804	14529
11806	14474
11753	14492
11708	14449
11672	14402
11620	14444
11627	14513
11566	14496
11516	14470
11489	14531
11559	14553
11514	14604
11478	14644
11529	14683
11595	14781
11622	14741
11587	14702
11556	14741
11610	14651
11569	14618
11628	14581
11446	14470
11443	14587
11406	14529
11362	14571
11302	14668
11269	14724
11218	14682
11243	14627
11300	14596
11230	14466
11227	14546
11176	14613
11070	14376
10997	14408
10835	14469
10811	14391
10738	14375
10619	14371
10650	14453
10745	14485
10733	14575
10642	14560
10693	14665
10624	14714
10595	14640
10531	14741
10578	14813
10689	14782
10740	14875
10639	14865
10398	14825
10482	14848
10532	14908
10701	15137
10763	15126
10824	15117
10739	15043
10885	15006
10828	15055
10795	14980
10822	14917
11123	15147
11094	15198
11082	15260
11009	15274
11025	15214
11041	15143
11017	15088
10955	15064
10898	15099
10949	15155
10925	15296
10984	15332
10923	15359
10898	15418
10898	15485
10829	15483
10807	15554
10868	15568
10825	15626
10937	15543
10970	15476
10975	15410
11041	15387
11043	15447
11996	15675
11963	15705
11847	15881
11886	15908
11841	15945
11887	15956
11925	15962
11899	16000
11948	15990
11989	15987
11969	15942
11983	15897
11937	15917
11931	15877
11964	15844
11992	15809
11984	15752
11938	15752
11946	15796
11894	15780
11914	15823
11886	15852
11848	15823
11756	15770
11805	15799
11766	15818
11764	15863
11805	15854
11807	15909
11789	15950
11810	15993
11697	15982
11744	15979
11730	15938
11760	15907
11684	15928
11714	15892
11723	15849
11709	15809
11674	15851
11649	15970
11622	15931
11649	15893
11614	15866
11635	15824
11544	15783
11510	15815
11523	15859
11529	15906
11475	15934
11480	15894
11435	15898
11389	15900
11465	15848
11559	15998
11598	15988
11422	15944
11432	15982
11485	15976
11525	15955
11575	15944
11581	15900
11565	15862
11582	15822
11570	15737
11525	15726
11489	15757
11460	15793
11445	15655
11385	15617
11348	15651
11330	15700
11204	15658
11179	15693
11154	15723
11117	15748
11111	15794
11059	15778
11004	15891
10970	15983
10917	15955
10944	15915
10985	15937
11025	15963
11048	15920
10863	15792
10882	15838
10852	15867
10884	15913
10922	15873
10964	15851
10926	15815
11021	15758
10961	15762
10908	15755
10938	15703
10989	15653
11049	15663
11093	15625
11072	15571
11020	15600
10996	15554
11032	15510
11090	15505
11994	14742
11995	14796
11948	14825
11916	14782
11952	14760
11943	14711
11977	14689
11985	14643
11963	14594
11924	14566
11965	14542
11944	14505
11983	14476
11998	14417
11982	14360
11964	14308
11907	14302
11918	14355
11859	14354
11805	14348
11767	14419
11825	14413
11860	14449
11896	14409
11949	14398
11941	14447
11903	14468
11891	14815
11861	14772
11773	14729
11785	14683
11811	14647
11414	14735
11462	14710
11497	14751
11532	14790
11558	14838
11515	14867
11504	14912
11462	14887
11414	14915
11393	14868
11438	14836
11489	14827
11453	14784
11393	14799
11328	14894
11258	14880
10912	14930
10972	14994
11035	15020
11059	14962
10993	14926
10978	14858
10888	14862
10814	14821
11144	14320
11122	14238
11039	14199
10956	14128
10875	14012
10786	14026
10677	14048
10579	14080
10869	13869
10959	13961
11022	13881
11116	13919
11068	13788
11162	13825
11228	13899
11246	13981
11330	13886
11366	13800
11424	13842
11430	13928
11458	13759
11535	13742
11526	13657
11592	13671
11501	13840
11452	13675
11404	13625
11342	13608
11295	13551
11276	13490
11316	13434
11389	13550
11479	13584
11456	13516
11355	13493
11208	13563
11200	13644
11267	13625
11312	13693
11379	13713
11399	14132
11477	14093
11419	14029
11340	13973
11318	14067
11313	14158
11311	14244
11404	14232
11311	14337
11382	14307
11443	14338
11481	14394
11528	14331
11588	14284
11614	14354
11561	14400
11393	14408
11358	14475
11306	14525
11296	14424
11157	14420
11224	14380
11229	14292
11013	14307
10910	14397
10876	14326
10923	14250
11041	14041
11117	14121
11153	14021
11224	14094
11213	14186
10430	14742
10475	14643
10437	14567
10442	14484
10431	14391
10519	14335
10432	14263
10330	14277
10322	14420
10222	14450
10255	14551
10038	14625
10154	14619
10110	14728
10186	14764
10243	14678
10307	14777
10283	14866
10285	14964
10384	14932
10467	14983
10554	14990
10622	14946
10703	14962
10642	15037
10620	15131
10550	15083
10512	15153
10423	15151
10486	15249
10397	15249
10323	15182
10450	15060
10345	15066
10230	15072
10209	15177
10180	15287
10285	15282
10328	15378
10430	15334
10425	15413
10430	15485
10430	15562
10453	15637
10385	15666
10308	15749
10309	15684
10279	15610
10350	15572
10334	15473
10235	15514
10223	15411
9999	15441
10092	15463
10098	15355
9991	15296
10101	15087
10075	15202
9976	15125
9883	15018
9994	14974
10063	14879
10167	14866
10150	14960
9992	14759
9917	14676
9911	14561
9913	14468
9715	14070
9582	13967
9528	14089
9408	13992
10190	13646
10274	13594
10213	13532
10127	13540
10052	13457
9998	13384
10033	13314
10086	13362
10166	13346
10122	13279
10128	13203
10200	13255
10244	13316
10229	13403
10309	13389
10331	13314
10274	13249
10340	13242
10397	13284
10464	13264
10452	13335
10391	13571
10373	13677
10276	13734
10487	13654
10538	13740
10649	13766
10732	13715
10746	13833
10737	13916
10634	13924
10533	13848
10541	13970
10524	14173
10754	14134
10844	14145
10782	14258
10690	14287
10602	14257
10665	14191
10389	14142
10433	14041
10403	13926
10404	13802
10275	13876
10273	14002
10283	14114
10152	14095
10143	13938
9840	14246
9765	14362
9644	14391
9736	14515
9793	14645
9655	14677
9590	14553
8533	14068
8601	14234
8697	14126
8828	14110
8741	13971
8797	13835
8914	13716
9108	13842
9259	13883
9256	14035
9111	14020
8998	14123
8949	14271
8789	14262
8676	14398
8577	14528
8530	14366
8393	14338
8068	14333
7995	14188
7728	14224
7854	14148
7968	14026
7821	13979
7636	14092
7481	14065
7351	14072
7394	14185
7272	14280
7147	14344
7234	14439
7391	14485
7229	14590
7108	14646
7016	14574
6928	14501
6822	14517
6792	14433
6702	14458
7319	14696
7190	14735
7070	14779
6975	14688
7111	14505
6740	14529
6659	14529
6621	14595
6581	14648
6750	14700
6779	14787
6871	14833
6966	14804
7030	14889
7176	15007
7149	14901
7282	14855
7465	14827
7627	14793
7627	14660
7463	14649
7555	14531
7544	14423
7439	14332
7575	14270
7632	15342
7588	15469
7690	15559
7749	15254
7615	15152
7734	15056
7638	14955
7512	15038
7324	14992
7364	15127
7466	15253
7326	15290
7172	15236
7071	15289
6992	15223
7143	15370
7260	15413
7249	15512
7140	15507
7052	15463
6980	15526
6894	15513
6847	15451
6845	15365
6935	15324
6995	15376
6926	15430
6761	15506
6818	15535
6859	15594
6920	15616
6992	15627
7311	15760
7365	15709
7474	15724
7510	15608
7770	15786
7885	15793
7856	15913
7718	15929
7536	15920
7535	15836
7644	15849
7854	15629
7842	15456
7912	15356
7965	15222
8131	15277
8039	15527
8290	15406
8429	15501
8440	15669
8616	15571
8619	15738
8764	15768
8782	15613
8935	15464
8965	15676
8956	15820
9093	15885
9217	15932
9268	15833
9152	15782
9123	15625
8538	15353
8391	15253
8306	15130
8452	15030
8536	15162
8674	15207
8744	15371
8896	15264
8659	14991
8802	15081
11161	15775
11352	15784
11360	15833
11401	15860
11422	15825
11404	15786
10580	15769
10564	15831
10623	15831
10648	15874
10592	15904
10573	15961
10524	15917
10506	15864
10504	15793
10436	15825
10393	15758
10456	15729
10532	15718
10325	15956
10248	15989
10179	15998
10078	15970
10140	15925
10204	15935
10256	15915
10319	15878
10387	15893
10399	15947
10412	15994
10447	15898
10466	15953
10512	15971
