6682	15280
6282	11780
6089	14219
6699	12812
6871	9159
9112	8045
6235	14074
7087	9228
11894	13027
8129	11266
6225	8660
7926	8888
7911	8058
11558	14838
6694	9062
6746	8844
11139	12769
11734	13825
6409	9972
8741	10197
6375	13378
7555	10994
9537	13306
9348	9170
6315	15340
6362	10148
10920	8250
9667	13260
11940	10608
10511	12634
10677	8521
6657	10230
11424	10703
6582	11240
6391	8157
11375	8181
11766	10516
11302	15307
9266	13023
6326	11526
11965	14542
10397	15249
6318	8631
9961	12688
10673	12704
11692	10067
11627	14513
6775	12752
6505	10056
10583	8000
6494	12258
6370	9202
6904	14609
9555	8453
10249	12726
6831	8314
6022	14372
11912	11991
6005	9753
10601	8492
8918	14568
10969	12855
7590	12886
7229	14590
7888	8813
11117	15748
10604	13316
7777	11386
10391	12399
11072	15827
9655	14677
10698	8471
8887	9060
6471	13411
6971	9194
10969	8236
6978	10086
10715	8302
8489	8492
10580	8375
6988	10163
9224	12379
6851	8513
9265	8930
10120	12068
10648	9902
7287	10259
10577	9158
11792	15196
7555	8353
8917	11399
6404	10263
7915	14462
6363	8479
11506	14001
10382	10769
6191	9407
11146	15235
6369	11850
10300	12685
9902	8658
8940	10347
8927	12106
6203	8403
6995	15376
6013	8394
7674	9911
11293	15899
6558	12865
9822	8771
11580	9137
11222	15880
11499	11390
6333	8964
11098	13076
6070	15277
10534	12026
7550	10045
9007	13387
10801	8472
11030	10800
9018	10443
11660	10846
7989	12775
11472	8984
7113	8127
6335	13009
11440	10637
11816	11754
6564	8701
6413	10032
10071	12379
8212	8234
11711	9923
6798	10291
11354	14696
9149	11793
9127	11012
11721	10535
7419	8840
8288	8499
6019	12934
9041	10383
9073	10930
6068	15716
11830	8429
11101	15914
11482	9962
11811	14647
11744	8858
11760	13493
10276	13734
11931	14248
9960	12376
8896	15264
6259	10099
8089	11041
6735	15938
10554	11658
11398	8083
9166	9513
7238	10417
6047	10526
9656	8564
6266	13017
11764	15863
8373	8266
11910	11122
6071	9625
6313	8494
11804	9880
6276	10503
11312	13693
11066	13517
8409	12631
10605	8922
9693	9252
11663	8178
9751	8745
9537	15887
11767	10203
6280	9050
11367	11153
11887	12517
10513	15387
6023	13182
11949	14398
11997	10956
10108	13060
11906	10682
6752	8247
10735	13175
11140	11440
6179	15058
11308	12395
11398	9406
6981	8027
10447	15898
10386	8160
11072	15571
10601	12613
7600	10418
6225	9962
9178	9683
11059	14812
10307	14777
11703	8606
6595	11538
11247	9152
11317	12216
11657	9099
10492	8804
6001	15500
6092	14353
10990	12719
10829	15483
10714	11336
8104	12234
11556	8107
10412	15994
6440	8405
10738	10118
6945	8490
10188	12516
10898	15418
11919	13829
11429	8360
6410	15397
11347	9100
6199	11964
11506	8729
6746	10536
8131	15277
10177	12402
11302	10186
6691	12897
11213	8433
6182	8044
6990	15115
6329	8253
6018	15573
11579	9188
6738	8515
11728	11295
7052	8565
11849	15185
6045	11966
6077	12801
6116	9989
11260	8990
9099	8680
6812	8749
10297	12736
11700	13547
10728	9879
7656	12775
11528	14331
9175	11280
8189	8394
10891	10176
9655	12787
6607	9653
6682	15671
10888	8053
6448	8616
10512	15153
9739	15728
6206	14839
10573	8614
7465	14827
6075	14309
8985	12216
8938	10275
11111	10156
10037	14030
10914	9536
6732	15127
11688	15567
7327	12691
7588	8051
8184	13193
6274	14230
7219	8204
6032	8220
9714	8426
10304	12789
9463	15986
11027	13681
11823	11274
9014	12711
11835	13239
6180	12663
6051	12107
9861	12347
9268	15833
6190	12187
6061	8340
10239	8398
6220	12059
10313	10666
7873	11783
6489	11780
11914	8569
10437	14567
6823	9641
6093	13236
11948	9551
9799	9556
10647	10488
9625	8018
11374	8864
9940	8346
11960	11727
11352	9168
11265	9618
7846	9525
6918	13023
6236	12856
6335	12612
7446	8365
9441	13260
6449	9845
9160	9622
8254	11891
6395	8831
11198	8286
10950	13785
6200	9455
11227	15405
8543	11373
6234	14278
10623	10581
6641	9243
6247	12120
11471	10852
7042	8343
8921	11126
10139	9841
10222	14450
7901	12440
10876	11004
6273	10779
11458	9273
8775	9601
6501	12878
9010	12929
9062	15062
6225	11199
10233	10253
10415	13121
9908	12962
8280	12089
6386	12700
11081	12925
6413	9492
11381	8132
10377	12879
10419	11963
6223	12381
7444	9821
11416	8978
11848	14609
11906	8722
6162	13549
8857	9248
11667	14640
11162	8413
10797	13019
9549	13400
7182	8304
11131	12714
10853	9452
6453	9749
9285	12822
8583	10555
6227	9875
7366	10096
8432	10299
8678	12975
11576	8323
11936	10019
6797	10905
11647	15554
6266	8890
11825	13403
9751	10068
10228	8084
6300	9246
8283	12683
11015	10398
10167	8738
8651	10584
10430	15485
6688	15068
11666	11182
11405	10911
11047	8845
6895	10070
11918	8078
11557	12888
6357	9529
11477	13139
10322	8949
11096	10845
11324	15479
7203	8033
11516	8685
8809	11620
10172	10132
7832	10631
7453	8259
7587	12292
7575	14270
6113	11322
10816	10067
11078	14472
6390	8375
6682	12668
10206	9002
6901	8856
11876	11531
9227	9082
10954	9746
10918	11332
6489	9033
7799	12737
6010	10896
9539	8976
11979	8413
8423	10181
6791	12454
6161	9015
9505	8036
10680	15495
11948	8172
9256	9970
6589	10307
11878	9170
11024	13389
8196	12011
6559	10742
11752	10842
8414	11743
6361	11366
7325	8461
6439	10749
6048	10347
10508	13204
11453	11533
7282	14855
7546	10761
10408	13056
8976	12549
11724	15424
11232	10874
6140	12077
6073	11438
11627	8559
9819	8108
7682	13088
9181	13415
6459	8279
7186	9652
10663	13079
9038	10081
10347	8215
11805	14348
8037	10012
9174	10208
6759	10186
6192	9149
10506	15864
7945	10208
6683	8389
7648	8218
7438	8727
11634	13459
11439	8182
11628	10082
11274	13801
8652	8063
6492	10154
11495	9836
7462	8174
8931	12502
11991	15447
10038	12984
9983	9356
11560	9079
11581	13420
10725	12813
8721	10239
7777	12150
8519	11012
6115	15041
11093	15625
6264	13302
6292	14138
10493	8737
7490	13044
11540	15583
9504	9860
7618	13095
11353	13138
6080	9844
6353	8526
6476	13193
10267	8269
10069	15557
6637	14443
9141	9410
7419	12265
6871	14833
10195	11675
6368	8110
9782	8479
11654	8599
11432	10096
11419	13227
6031	13883
6643	8689
11291	11779
8131	9773
6509	13686
11979	8473
9414	9151
6091	11880
11525	10009
8076	9233
8888	12727
8360	9793
6877	9447
11856	8244
7929	8238
6273	12085
10805	11207
10824	13054
11489	9902
6682	11839
10439	8118
11838	14293
10315	8707
10773	12651
10499	12296
10108	12258
7582	8493
6866	10770
6461	10646
10776	9461
7364	8274
11767	14419
8433	10648
6014	14830
8976	8377
10674	12792
10749	10032
6115	11044
11920	15316
11731	14241
7756	9084
11163	15431
9271	13141
6990	8515
6917	12431
10649	13766
7066	10793
7002	15993
6180	13017
11855	9744
6030	15123
8946	11045
10627	8107
11739	10590
11830	15626
10015	9432
11240	11261
11302	10643
6272	9402
9591	15681
9417	8048
6406	9157
7731	12959
10265	10154
8910	12023
8328	9518
6460	14738
10924	9145
11575	15944
11510	11020
6063	8677
11995	13057
11726	10478
9980	13187
6144	14908
6018	10448
7403	9921
10274	13249
10800	9130
6102	15141
11806	15750
11869	11743
11802	8265
10786	15782
11558	14202
7190	8347
10917	15955
8868	10196
6723	12455
10263	12334
6714	9000
11706	9371
6627	12984
7554	8821
7782	9991
11243	8730
7376	12574
7639	11331
8697	14126
9646	11364
11886	15852
11159	10679
8281	12378
9505	9941
8877	9916
6286	9892
6114	10901
6116	9240
7665	13845
6057	13017
7306	8887
6407	14145
8357	11902
8408	11373
6678	9511
11106	15433
7359	12748
7121	10938
6724	12567
6381	12567
7844	12685
6360	8802
11398	15687
7100	14221
6800	8062
6099	8409
6609	11314
6544	9092
10897	9213
7512	12256
6007	13629
11365	11433
9709	15362
6296	13977
11532	14790
6143	8361
6441	13914
10601	13074
9793	8594
6109	9106
6767	10051
10274	9950
11946	8380
6599	9841
6062	13833
7374	8223
10857	10596
10845	13107
9584	8701
11777	8089
10201	9085
7216	9896
7194	8156
10321	8433
10630	8015
7060	13311
6003	9818
6379	15899
6910	8149
7866	8136
11665	9959
11025	11836
11793	8941
6729	9098
6682	12523
6492	14051
8060	8198
7328	8294
11054	8631
11098	8105
10714	10947
8879	8991
6848	8374
10602	14257
11771	8357
6353	9313
8907	8298
6728	8120
7204	13723
7112	15880
6002	8918
6170	15465
6300	13321
11510	15815
9019	12357
11751	13383
11975	11957
11328	8559
8361	12215
10137	10042
7958	12286
11647	8109
11382	15074
11245	15289
6191	14183
11754	9206
7351	8997
7947	11538
11153	8299
8410	13073
6594	10083
9813	10673
9759	8994
11344	12642
10490	10135
8540	10228
8018	10420
11950	8120
8827	11996
6787	9939
6672	12725
6052	11529
11752	12821
11029	13011
10917	9685
6410	8334
8299	10032
9862	12743
10703	14962
7505	12734
8145	8235
6012	9471
10513	9133
11353	11356
8386	8087
8653	10684
11188	10137
6576	10431
11239	10763
8495	9177
7813	12908
10227	8511
11836	14179
6277	8515
8621	8485
6676	10276
9291	13076
8007	8176
6307	15176
6573	15458
10658	8890
11540	9615
10166	13346
7063	9356
9898	8005
8224	12237
6078	11655
9290	15101
7785	8501
7149	14901
10955	15064
10427	9545
7215	14138
6076	14535
7882	12933
7070	8044
9934	12810
7052	15463
11458	12773
11240	9499
7636	14092
11529	8602
10054	12906
9902	13053
6191	11922
10290	12985
11233	8380
7165	8110
11230	12288
8456	9644
6539	15415
8800	9554
6777	9128
6626	12639
11248	9314
6639	13172
7628	8447
11153	15494
10950	10047
7378	8371
11541	11612
11001	11364
6353	11641
6552	12552
10900	13147
6321	9662
10387	15893
11565	14975
8131	8659
11992	15809
6567	12991
7752	11991
6038	14042
11135	15947
6777	8638
11827	9016
11608	12834
10648	15931
9082	8199
10624	8581
6282	8683
11188	12641
8455	13751
6218	8200
6883	13453
6899	13345
11851	11471
10911	8466
10740	12860
6699	13154
6881	9778
11795	8640
6029	9435
10404	13802
11919	12658
7118	9679
6401	10845
11550	8842
11997	14132
9169	10491
6055	11913
8929	10503
6472	8655
8784	10447
7632	15342
6624	10710
9252	8564
10638	13028
11944	14505
6000	9106
11372	10162
10694	12529
7588	15469
8722	9644
11254	8479
11994	8145
11280	8703
7823	8393
11036	10534
9369	10423
11249	10095
10934	8421
8903	8690
6175	14279
6211	10996
9074	13440
9866	9931
11320	8397
7709	10094
8893	8008
6645	10080
10465	12937
11051	9636
6501	15610
9109	10243
6876	10278
6395	12883
8170	11404
11588	14284
6106	8988
8764	15768
11691	10259
7127	8240
6371	11993
6634	13375
11603	9694
9351	8878
8590	9902
9125	12290
11454	9542
6908	8900
11730	15634
11780	10686
7098	9536
10926	11159
11961	11142
9722	15258
7070	8458
6900	9075
11829	10706
7082	15944
6161	9109
10532	14908
11284	8812
7539	8911
6881	15880
10954	8285
6286	11882
11710	9234
6369	8599
11369	8793
9693	11079
6963	13136
11983	14476
11606	10998
6345	10455
11971	13344
11119	14997
11473	10579
8187	12877
11831	13968
10478	8670
11905	13550
6896	15937
11494	10517
9820	8280
6065	8184
8238	8048
6233	13208
11085	9914
11853	10421
6595	14209
8620	9984
7513	11112
10580	15769
11749	8715
11543	15408
7149	8423
11819	15008
9241	9691
6398	13953
11514	12183
11304	12918
9584	8369
8447	14666
9205	12708
7332	8567
9460	13163
10566	12360
11947	8537
6138	8221
6192	12526
11825	10510
11093	13397
11431	11256
11397	9135
8124	10114
7545	13488
10568	12226
7101	8432
6247	12542
10180	15287
6992	15627
6043	10572
7631	13385
6189	9613
11265	11065
7587	10149
8721	10297
7177	8642
9299	12599
11962	11531
10864	9025
11831	11698
11834	14023
6081	8290
6406	12339
9680	8186
6558	15992
9169	8047
9712	8502
6112	10951
6909	12838
10267	12010
10216	15667
6739	9844
10843	8684
9979	10146
6583	14529
10524	12830
10734	15217
7576	12710
6958	11627
10650	8245
6913	10147
7603	8090
7488	9933
7733	8270
9248	8138
7526	13787
7082	8313
7413	12112
8026	8453
11681	15448
10490	12389
10478	12695
9082	12827
6666	15004
10875	15184
11815	10656
6111	14491
6334	8396
9388	9230
10420	8547
7484	8644
11399	14132
9728	8910
10953	12957
10770	14743
9658	9902
6074	10581
6498	14841
6293	14859
6272	15315
6266	10245
8973	12865
6554	8526
6287	12697
11317	8698
7064	8713
9173	13201
11908	8771
8557	9421
9412	14512
6373	11187
11873	14237
8670	10331
10701	15137
10038	14150
7258	9615
6418	15976
6415	9065
6709	15830
9225	8069
6173	10818
6530	13611
11172	8343
10595	14640
6854	8553
6333	14457
11657	12332
9377	10611
11022	13881
7650	8093
8200	14523
11984	9264
11615	13599
7123	9087
9463	8457
7062	11724
6772	9078
11980	15497
7411	9202
6035	14088
11439	9844
6200	9046
7339	11424
9885	8315
7137	9468
10462	12745
11868	13077
10487	13654
6557	11706
6140	13416
6241	9071
7272	14280
8209	15751
6539	12914
11065	8551
6529	8486
11806	14474
6785	14241
6010	11931
11938	12571
8056	12014
11871	15736
8037	11442
9587	14949
8780	10781
8597	8835
6159	10533
10884	15913
7147	14344
7640	8794
7600	12027
7466	15253
7789	8141
11838	10335
6363	10194
6926	9704
6455	15041
10229	8754
7092	12440
10487	8192
11876	12907
6931	8092
9259	13883
7535	15836
7540	13382
7337	9398
6714	10090
10203	13064
6372	12979
7205	11675
11791	11310
9716	13663
6172	13501
9496	12862
6754	8955
11078	12802
7194	8453
11634	15231
11226	9424
6277	9695
10670	13184
9276	9465
6227	14427
9711	8135
10623	15831
7825	13087
6154	11701
6191	13631
11579	10958
8842	9848
11738	8643
11219	11376
11864	10665
10248	15989
7973	9901
6320	9612
8139	14190
9409	9605
7325	9230
6350	8848
8583	10723
8816	8730
10877	9914
11429	15227
11587	14702
8933	10214
10827	9335
11108	9371
6477	13777
7272	8843
11355	15300
9390	13574
9391	8530
7523	9816
10436	8167
6157	13826
10978	8088
6392	15259
7351	11559
6483	14426
7551	13613
11898	15358
6012	13731
6483	11396
6253	15200
11914	8413
10905	8153
11729	14181
7415	12895
8788	9669
6175	11217
10230	15072
10537	11913
6591	15572
11996	12058
6783	10807
10697	10319
6085	10856
10915	8636
11219	8887
6815	15784
10426	12842
8579	9019
7206	13489
10549	11511
7259	15676
9135	10322
10775	9195
6765	8390
6772	8100
7412	9091
6312	12743
6346	10621
11370	8569
10938	15703
10490	9284
9828	13358
9582	12267
11768	8033
8293	8036
10579	9356
11224	14094
10818	15994
10560	12638
7451	12553
6246	15482
10645	9273
6558	13101
11946	12092
11244	10029
7590	8864
10129	12704
6112	12407
11182	9140
11939	10201
10738	9674
6373	11428
9005	12617
10751	8318
11376	15489
9645	13196
9772	8837
11803	14237
11125	9128
8016	8297
11982	9525
6722	13411
7464	8965
6013	15070
11581	10254
6230	9630
7220	12722
7359	13117
8339	14067
11626	8781
9492	12723
6558	14074
6271	11448
7213	12890
8105	9533
6783	9545
6554	9594
11529	14683
6341	13555
10150	14960
6570	8453
11932	9756
6470	14180
11804	14529
6396	9739
6914	11306
6962	8132
11234	8813
6294	8077
10320	12852
11393	14408
7463	12606
10279	15610
6565	14350
6061	11845
10065	12534
8260	14243
11769	15019
6522	15558
10821	9973
11416	8040
6942	12006
6149	11298
6112	13384
10747	9082
11357	14954
6233	8436
11950	10981
8631	11980
7843	8090
7979	12926
11893	10622
8235	11562
6665	11619
6754	9439
11229	15702
6571	10118
8967	11961
11267	13625
7580	8750
6946	9561
7286	8277
9383	13304
6643	10032
11069	8304
9111	9964
6080	9573
6433	9350
9048	12990
11858	10042
8526	10066
10322	9088
11515	12102
9450	13685
10987	8134
9311	8165
11770	13036
11648	15668
6677	8710
10637	12827
10424	10656
9838	12246
11674	14739
6478	9268
10033	9679
6535	10021
6592	12603
6256	14997
6443	11863
11722	14712
6045	10478
11769	13947
9690	8971
10890	8742
9604	9729
8536	15162
8754	14593
10309	13389
8461	14826
10285	14964
6265	12757
11878	9039
6103	8877
8157	12780
6306	8176
6021	12686
7027	10291
8789	14262
10532	10596
9252	12971
6656	10331
11931	13071
7592	9190
6448	9624
9622	8938
11004	13583
9740	8567
11841	15945
6218	8328
11888	9591
6251	10157
6072	12758
11946	15796
7753	11866
6016	11087
11934	9705
9134	10165
8919	10020
6294	13832
10574	15213
11381	15189
11506	8819
11705	10876
10995	12934
6198	9990
6629	9338
6162	14406
6522	9794
11931	15877
11841	11408
6277	10200
6173	10317
9277	9142
11569	14618
6338	10667
6028	9905
10770	8080
6602	13534
7291	9088
6864	8473
11968	10714
11260	10331
6847	9307
6135	10989
6287	11599
9238	10144
9082	10351
11773	10383
6196	14607
6167	11263
7388	13268
6579	13047
6818	9086
11179	15693
6557	14285
6077	9989
11740	10245
10333	8170
6177	10977
6470	14571
7253	8737
10202	10367
9252	10420
6641	12117
11532	13105
11618	8309
11377	8254
10344	10976
10875	9749
6494	10538
7283	8653
6954	12522
9587	12803
11414	12468
7026	9040
11123	15147
6023	11597
10770	11031
10560	12970
10221	15744
6249	11327
11125	15861
11454	9662
11737	8115
10619	14371
10886	12737
6367	9852
6145	12317
11565	8785
6079	10318
11765	12966
7452	8790
6531	9450
11282	12512
6284	12441
6671	13987
6695	15193
8012	8239
9437	12484
6746	10461
7732	8015
8954	9020
10777	12824
7979	9102
10037	8501
6860	12674
6252	14116
7071	10391
7144	8601
11089	11025
8931	13591
8818	8601
6338	12555
6352	9006
9486	15793
10012	13103
6359	10938
7364	12961
7213	13266
7889	11339
11288	9108
10165	8033
11183	12728
11754	14300
11549	12019
6398	8453
11497	11157
6098	12623
7652	13571
11888	10954
6591	11171
6248	13983
6333	9439
6853	13029
8904	11779
11035	15020
6240	9007
9653	15810
8163	9134
7017	12363
11904	12973
11837	8516
10983	11521
10553	12873
6598	9733
6385	13016
6734	9606
10322	8064
11373	10662
10844	8445
6051	9680
9510	13589
7246	12595
8104	8307
10530	8337
6535	10464
11807	15909
9422	15241
10907	13034
11557	8654
10851	10403
11565	15862
6452	14875
11820	11159
11903	9843
10090	9239
9133	8418
7823	10120
9824	9021
6085	10103
6095	9276
8645	15926
6153	12630
7300	8015
9223	13348
6203	13465
7447	11876
6293	14428
8121	9334
11565	8150
11939	14880
11481	14394
10435	12787
11889	9787
6115	14729
11629	8652
6024	13244
11886	12710
7894	8276
10116	9660
11225	13742
11696	10625
11809	9832
9000	10350
6661	11395
11285	9052
6733	9500
10817	8107
6563	9418
11312	15850
8327	10585
11131	8908
6102	13440
8299	9382
11250	15132
8712	8064
11624	8359
8745	9517
10460	13408
10875	14012
11945	15280
8452	15030
9197	10310
7816	12961
11614	14354
11411	8482
10416	8885
7039	10680
10288	10063
7160	11070
10650	14453
7925	9026
6553	14885
11900	11203
8966	10176
10954	8473
10614	9746
6612	10612
7278	11274
8756	10056
11235	10570
11394	10296
11703	10820
11709	15809
6544	14708
9627	8488
11661	12144
7823	8893
6543	13760
7523	8690
10801	12371
9617	13318
9353	13377
6024	9945
6058	10189
10670	13255
8934	12925
11414	14915
11488	8041
10432	14263
7131	13818
6874	9028
7161	9200
10134	8290
11884	10578
6108	11270
11948	11891
6739	13071
6814	13213
11634	11264
11750	10295
10045	8309
11858	15561
6458	13277
11735	13603
11322	8072
6113	9604
7455	10476
10224	9356
11098	11366
11743	9692
9808	12733
9012	9756
6124	15248
9445	9314
9174	9203
6488	10332
7697	13020
11688	10020
10885	15006
8238	13307
11805	13082
11974	8795
6120	13066
11276	8074
6354	14999
7682	8539
7557	8106
11844	9623
11840	8295
11462	14887
9431	8836
9590	11711
6318	13724
9397	10915
10996	15554
10523	8642
8012	9623
6113	9328
7040	11342
7608	9766
8603	9510
7332	8409
6073	12929
6038	14914
7475	12682
6688	9417
6118	13553
6040	11481
8530	9506
6160	9974
10751	8592
11848	14973
11182	9695
6165	10119
10930	13196
10750	15839
11858	13458
8179	9513
7958	8279
9042	12770
6549	8960
6703	8454
11641	15409
6255	14815
6103	8589
9446	9075
9504	13233
11497	14751
6207	13052
9080	8907
9242	8746
6814	8355
11847	10821
10130	12550
7410	9278
6737	12666
10535	13384
9738	11822
9462	13498
6992	11477
11835	10764
9763	13288
8517	11630
10469	8557
9588	9971
9537	8625
7130	10038
6729	12720
6809	8888
11936	9804
11835	12309
6045	12889
7079	12579
10499	8142
11723	15849
10821	8870
11738	8939
8393	14338
11278	11315
11936	8293
9125	13134
7545	12516
11304	8858
7657	12947
8103	8396
11779	9148
6625	15227
7234	8569
6439	12550
7196	8598
6005	10127
6625	15514
10433	14041
6745	12518
9722	12507
6428	14647
6571	9686
10947	8951
7478	8699
6348	15221
6211	11549
6269	13159
6398	14809
8793	12199
11934	9356
8760	8906
8530	14366
7114	8700
6322	15516
6661	9664
7339	8682
11197	9360
10782	8713
9229	11119
7228	15908
10890	14642
11231	14943
9900	8132
11595	14781
11293	14996
11746	15200
9355	13470
6133	12535
6119	9816
6449	10190
8030	12604
9130	11089
10485	12790
8187	8495
6331	8584
6167	15722
7030	8988
11210	13467
11925	13447
9455	12065
7575	8437
6297	14597
11830	15227
11018	10980
11188	12530
6517	8397
8659	11755
9984	9262
10451	12652
11719	11183
6043	11008
6638	15738
11152	8564
6212	8482
9074	10205
11527	13277
11275	10834
6145	12706
11969	15942
11990	11868
10711	12378
6483	8483
8614	10431
6136	14072
6003	8195
8531	8368
6723	8695
6780	14340
7380	8640
7460	11479
6176	9310
8701	12552
10846	13757
7402	8172
6182	11168
6416	9583
10960	8889
10210	10909
6507	11207
11997	8368
7553	12749
7120	8196
10812	8984
11371	11218
10920	9463
9152	8172
6376	14615
11041	15143
11580	10609
7815	9381
6337	12948
10504	15793
8907	10146
6827	8937
11046	14575
11067	14887
10074	11433
6390	14342
6205	10463
7372	8590
9238	12643
9226	9263
8695	10093
11807	9622
6018	14700
11908	14182
6851	13889
8995	10595
6506	8965
10075	11136
8024	8847
7456	12743
7423	8568
11463	9327
11514	14604
10753	9338
7075	9117
10335	8120
6805	13305
11668	10367
11996	11109
8676	14398
10038	12732
6884	13256
11984	10462
11953	8711
11076	9425
11223	11126
6901	10579
7881	8183
6835	8848
6623	8936
11638	15319
6063	10670
11689	8207
11947	10861
11968	13654
6806	15078
9883	15018
10275	13876
11590	12178
6691	15479
6850	15968
9072	13676
9481	10776
11855	9820
10716	8214
11903	9508
11462	14948
10942	9963
6170	15613
11139	14768
9123	15625
8846	8495
11157	10884
11173	15365
11856	9537
9320	10161
7377	9735
6116	10271
6396	10386
9486	9681
6552	9636
6097	14886
10699	15704
11050	10132
8835	9708
6926	11208
6005	12351
11362	12313
10539	8768
7242	12778
6958	8668
11697	14953
10030	14502
6888	11874
11174	13144
6168	10269
10410	9478
7330	8357
8431	9143
11285	8250
11416	8665
11782	10154
8764	13633
8649	10048
10587	13017
7163	8260
11592	15576
6650	9380
8726	9256
6073	9800
6326	8682
6920	15616
6535	8222
11315	11486
7125	9342
6189	8701
11325	11616
6485	10209
11620	15744
6312	12831
11522	8072
6348	13984
11204	15917
7493	8838
8736	12710
9381	9038
6559	15927
6406	15204
11075	8899
6012	11515
6262	8344
7999	8048
6404	15081
6005	8755
8988	13158
6382	12798
11819	9181
6432	12787
6710	9677
6225	14025
6849	10359
11753	11482
6409	8086
6090	8219
7937	9536
10677	14048
9527	8882
6904	12713
6299	8837
11180	9980
7374	9844
6267	14749
11607	10706
6644	8526
7609	8211
